id,label
158104170,2
147082100,1
895797100,2
155885800,1
652179200,1
886806500,3
868524599,3
199841565,1
156115621,1
910615800,1
778793400,2
154813996,2
431931700,3
316644755,3
461750900,4
158287245,4
758004300,4
156547653,1
331140300,2
172328490,1
519392700,3
217786925,2
844294800,1
420002500,1
703955900,1
136825803,1
145069556,2
158040908,2
240813800,2
774471300,1
201005224,1
165102977,3
154809701,1
186649226,3
221523025,2
199842024,2
154770425,3
199841341,1
820201700,1
156587907,1
285515097,1
832624900,1
220040130,2
136824437,2
319167200,2
870476700,1
894794699,2
197927700,1
716024000,1
157605456,2
145380423,2
463202900,3
238152513,1
199877136,2
145069711,2
145383740,3
156611932,2
737836600,1
136825223,2
701584100,3
157775307,1
283627100,2
579099400,1
205538229,2
165104360,1
493405800,1
158122158,1
455929900,3
156547673,2
718834200,2
762066000,2
201001147,2
137349073,1
154807495,1
553516900,2
869870500,2
251301000,4
157620286,2
394589100,1
317670426,2
179597067,2
147897292,1
415531500,4
209614759,3
194757215,2
157788420,1
639649700,1
851750599,1
157695703,4
165112398,1
156711982,1
211592871,1
359287400,3
158354296,1
680985200,1
317667296,2
143161728,1
325692700,1
667691500,1
258974423,2
920082000,1
154757596,4
165101610,3
292566400,4
838643400,1
627389400,1
157624006,2
303392700,2
157603248,1
156628112,2
373172600,2
921493600,1
156536888,1
145060281,3
157791080,1
175209871,3
157738463,1
158276614,1
316644675,1
154807646,1
289832800,1
156392744,2
395804300,1
246303749,3
797386500,2
202480800,2
158145298,1
165107188,3
165102190,1
667214500,1
364169100,2
364701000,3
156713016,1
157739399,1
465012700,3
158108275,1
496592200,3
487535100,4
199841777,2
211604835,2
157601649,2
171979600,2
148250653,2
687214700,1
154770995,1
414950599,2
599048900,3
156393610,1
156587090,1
713783500,1
145069816,1
865833600,1
294136107,2
157617229,2
680177800,2
651488500,3
227643466,1
876134500,1
171056700,1
308612600,2
158042402,1
419928300,2
227653434,1
133938509,1
314355100,2
450535399,1
648545700,1
145083086,1
461137300,3
158101996,1
157618338,2
285008629,1
158129192,1
195404829,1
242334900,4
278910397,1
211606066,1
545382000,3
158352567,1
294136769,3
623926700,3
338296094,1
608970700,2
828008799,2
686555000,3
812432800,1
158107221,4
179595477,1
201005403,1
355167100,1
747366600,2
179226424,2
422306500,1
414230400,2
799292500,1
452045400,2
145506600,1
155348678,1
410275200,2
136825160,1
303295927,2
334094100,2
162551000,1
775759200,2
860352200,2
171155200,2
830256700,1
322183100,2
164155400,1
371893000,1
145068731,3
174496900,2
322900200,2
744125100,1
208563900,2
170157002,2
180065700,2
145087020,1
550368300,1
291183000,3
428058800,2
394137000,2
155908482,2
498966800,1
154766450,1
165110844,1
165118676,2
768002800,3
199854355,2
747455700,1
884111399,3
868273100,1
227201100,1
211588313,2
630326600,1
142573810,1
881076800,2
156552922,2
521377199,3
158097506,1
211596535,2
878010900,2
258807342,1
914433599,1
137264553,1
461288800,2
285239863,2
165112551,1
143153440,1
136824917,1
211603172,1
157953234,1
258807054,1
500275200,2
210892200,2
192661500,2
258974287,2
356075900,1
237921731,1
178313200,2
237660752,2
856367700,1
274404800,2
516740800,1
258872700,2
154757415,1
202483529,1
612994900,2
194079600,4
366617400,3
147692775,2
721276300,2
163058514,2
354015500,3
163058357,1
481591800,3
145364545,2
258965633,1
165113430,2
133933939,1
199854619,2
483555500,3
322287400,2
158094640,4
889617200,2
156550085,1
479273400,1
157620435,3
871523099,2
179229974,2
192761200,3
481315300,1
251940400,1
137264540,1
145062875,2
166206300,1
378849500,1
863703900,1
777526100,3
165105111,1
145357921,3
792592800,2
136824389,2
691265700,2
747922400,1
265788000,1
157621493,1
278498000,1
154763490,2
136817269,1
156551858,1
349454100,3
154751284,3
179516487,1
194916300,2
256668800,1
729019100,2
594083800,3
234366100,1
676619700,1
177640465,1
197164600,2
312311200,2
199847920,2
831205400,2
911571300,2
157792657,1
211607887,2
258968712,1
869121900,1
158284807,1
331446815,2
439290000,2
199874955,1
157788118,1
158110089,1
158116869,1
199854002,1
165103041,3
165105750,3
154755030,1
211601939,1
156116368,2
170158534,3
179432203,2
154809299,1
158134372,1
157775876,1
158144805,1
438792700,3
533711500,1
168486012,1
157694873,1
172328889,2
245772616,1
157602830,4
165102119,1
179604264,1
720435700,1
158287032,1
156610561,1
548431900,1
179527785,1
147690058,1
258807766,2
303533870,2
290609100,4
179593862,1
199841971,1
148250583,2
258381014,4
199841078,1
156622301,2
413279600,1
156590231,1
177919000,1
133937939,2
156627709,1
853485600,1
158273423,2
710848200,1
761825200,1
733103400,2
158277411,1
227643512,3
156589644,2
592215500,1
177848101,2
154769638,1
452165000,2
809684000,2
181355400,1
211607800,2
847640000,1
323788300,1
157735557,3
618159800,3
549204900,3
179435935,2
222496400,1
317667333,2
147886344,2
242385660,1
312655100,1
822490600,2
824136100,1
133937560,2
270067900,2
157694809,4
235710900,2
331449029,1
165102353,1
211590513,2
143137519,3
356666800,1
322372600,4
202480096,1
785689600,2
211588322,1
854457800,1
199616226,2
258813306,1
145380374,2
165115055,1
211596072,1
463782800,3
916313100,1
195319527,2
145070865,1
165119753,1
137248674,2
157938512,1
397090500,1
202480720,1
765705500,2
859842500,1
542308500,1
155909438,1
308373700,1
175214891,2
319716100,1
145373829,1
377335800,1
157792978,1
220036319,2
344119200,1
843761400,1
199845191,1
202073964,1
156257300,1
179570942,1
349158500,4
145381720,1
179525665,1
442559800,2
187773200,2
165117959,1
766460700,2
205538445,2
145372458,1
258382236,1
199854122,1
331604666,2
244264566,1
158123900,1
145332302,1
145066255,3
851014900,1
163693647,1
211607513,1
456246599,3
211597570,2
153563751,1
881205400,1
145326393,1
146365600,1
158113083,4
137532163,1
556882200,4
156552918,1
157601734,2
308010100,1
154765748,2
177846715,1
217786289,2
211608384,1
270619600,1
609550600,1
162732800,1
202471111,3
155342544,1
504846400,3
915844000,2
340605500,2
136824578,2
783926200,1
165112220,1
165118129,2
157704391,4
258974325,1
158040376,1
518351600,2
294316300,1
158143787,1
186569054,1
338294400,2
211608872,1
158277342,2
171396500,2
220339100,3
158286954,2
154768727,1
225467893,1
270445700,1
768957300,1
156547771,2
202483394,1
155902073,1
804095100,1
297069000,2
145070792,3
235065800,2
852317700,1
484420499,2
137264525,2
195747552,2
461645099,1
823923300,1
539495300,1
828497700,4
199966400,2
196908000,1
223016699,1
263964199,3
211579277,2
647799000,2
716497800,1
165109154,1
158102520,1
855201200,1
775244900,1
292437506,3
415092299,3
156109094,1
199855186,1
287825832,1
145370762,1
201005220,1
919082800,1
157604602,1
331446746,2
158156110,2
294861959,1
346340400,2
285925400,2
160927462,1
553094100,2
199852441,2
202478400,1
760771100,1
227642826,2
148243217,1
199842122,1
157617444,1
158040750,3
779701400,1
157626119,1
199850120,2
158121577,2
306274400,2
328300328,1
179229158,2
155342863,1
172329453,1
179567969,1
194373000,2
211597154,2
158146172,1
258813368,1
833990300,2
877517300,1
285008042,1
324142900,2
156552813,2
837123000,2
258376499,3
839368900,2
342755600,2
278920600,2
158153378,1
155350622,2
195319485,1
846403500,2
695129000,3
157627420,3
179571895,2
214272999,2
763569700,2
554788900,1
166452858,1
674395000,3
157696022,2
206261800,2
436487900,2
168285200,1
285008037,2
258798916,2
406054200,1
155900212,1
317858981,1
294964900,1
158142988,4
757183400,2
205538626,2
178407300,2
810890800,2
209614938,1
915205600,2
238152647,3
653943600,4
147908431,2
899499800,2
157954365,1
202469930,1
312416500,1
172328064,1
157627494,1
227748900,2
157789911,1
342843800,1
158106116,2
462898200,3
199616058,1
145320601,1
153372700,2
136824818,1
251830900,1
156629811,4
158146889,1
760576400,3
156548228,2
660675900,1
195747465,2
157955561,2
143139049,1
847723300,2
179230739,1
258810793,4
179596289,1
147909109,1
158156193,1
156552412,1
158120727,2
179527562,2
153573960,1
338296105,4
158105038,1
211602032,4
143141537,3
137533111,1
762620500,4
157791576,1
163058415,2
825270500,1
211405600,2
647532500,2
209614894,3
154749623,3
770388900,2
165111211,1
199851751,2
518188800,1
158142690,1
911375300,4
202468497,2
155350831,1
186568413,1
336172400,2
259995300,2
827897699,2
133871848,4
158125840,1
179516390,1
156589063,1
389912400,3
199850251,2
137256347,2
887830400,1
157941215,1
297724300,2
157605558,3
200331190,2
753726200,4
157792709,1
158162176,3
145371174,1
154765782,1
340165300,2
781164300,1
158038340,3
211608033,1
448590000,3
353476500,2
187407100,2
623665600,2
698315800,1
179226891,3
248255200,2
158160223,1
158102117,1
242385676,1
250136855,2
143706053,1
145068484,3
153917100,2
163058004,2
157734645,3
156584070,2
165100704,3
199855382,3
157955438,1
194757288,2
729553700,1
331446914,2
199853746,1
172327401,1
157775529,1
202480838,3
199874170,2
333582500,3
158136315,2
156392785,2
541128300,4
242024674,1
209614956,1
145331230,1
179597801,2
157626616,1
909766800,2
162293000,2
165103545,3
160926481,2
179570219,2
145070379,1
196521500,1
697506200,3
715019500,3
866950200,2
205538503,2
331446564,1
340416700,2
219767353,2
136825231,2
157954266,1
810277200,1
338651400,4
213241600,2
143122711,3
145069746,1
866729900,2
167359300,1
210532400,2
154764525,2
268212500,2
222406900,2
228393800,1
781331400,1
157622312,2
156551695,2
624224500,4
143129425,1
155908242,1
157696818,1
158826098,1
157737907,1
586512800,3
864145000,4
417645100,1
287130700,2
157792153,2
238152565,1
197812116,1
209417826,2
689895500,1
737567300,1
199872374,1
179428541,2
148894500,1
157775504,1
199842531,3
764073000,1
638231400,1
920806100,2
656114600,1
225467588,1
179230249,1
752379400,1
337865500,2
174007100,2
241747200,2
867034100,2
199841561,1
363273900,1
157789832,1
145367257,1
165119177,2
157738858,1
294594100,1
275911400,4
179334400,1
263638300,4
795913900,1
452352900,3
211597297,2
833499700,2
302931500,1
745072500,1
158356517,2
157623238,3
145373215,1
362449000,2
268391700,2
279022700,2
258974324,1
502398000,3
492046199,3
211237899,1
158286815,1
182041213,2
158272054,1
158276489,1
285239765,1
707617800,4
625358400,1
179527514,1
326906200,2
200187582,3
316583717,3
192388100,4
477177400,1
350586700,1
242795530,1
774919200,4
270529700,2
730167300,4
158040451,1
237921660,1
331316750,1
801019900,3
560991900,1
158274610,1
211596031,1
179517220,1
199086785,1
150563837,1
157738828,1
179526087,2
157238400,1
303104844,2
422493400,2
195747531,2
158153571,1
821973100,1
157787387,1
154769592,2
147909854,1
199874047,1
331449132,1
154767465,4
264650500,2
156550569,2
363724600,1
255665649,2
563480200,3
828084400,1
582884400,1
389231600,1
370021700,2
478620399,1
805455400,1
540027200,3
444366099,3
157792543,2
158272288,1
910112200,2
569604900,2
157953023,1
165104721,1
179432415,1
752744900,2
199854913,1
803773400,1
211603665,1
158826262,1
179229936,1
775603700,1
157944763,1
467600299,2
178005200,4
156586484,4
145376776,1
155500409,1
145060489,4
145061178,1
697638200,2
218335000,1
238133417,2
776795600,2
158155768,3
203355499,1
568858500,2
211601335,1
390728900,3
285006937,1
145363322,1
179575902,1
156055600,2
278662500,2
156400199,1
839131899,2
551461000,2
294861902,1
238152644,1
911658500,1
172329248,2
179229436,4
285009413,1
243845391,2
857133000,1
136825645,2
175166924,2
227428900,2
258811890,1
156399085,1
816204600,1
157942646,3
376916900,1
258802099,2
208985397,2
662451800,3
239278600,2
338743700,2
825972500,1
202481622,2
496344600,3
157627981,2
157954201,3
492969300,1
773699200,2
158139988,3
156401410,4
752989400,1
619945300,1
182616400,2
199868586,1
417545599,1
172328242,1
784014600,1
156551099,1
820913400,1
147896147,3
285515103,1
617580200,3
812153300,2
160926364,2
829501999,1
332055200,1
554492100,1
179602439,2
744437300,2
156537906,2
179704700,4
147884138,1
155899117,1
908928399,4
158041397,1
818997800,2
259396700,2
267118099,1
328300332,1
165119749,1
172329812,1
784419300,1
834492599,2
702682400,1
199616186,3
179229798,1
158146942,1
200305000,2
199845138,1
736069900,1
209417885,2
795998000,2
157735357,2
393447400,1
209614916,1
179595746,2
163693378,1
211608085,2
485534999,1
348187900,2
145070301,1
158826376,1
165119297,1
781508600,2
756301800,4
157619876,3
409758499,1
557208700,1
155914101,2
209421182,2
726498800,1
775682100,2
337349100,2
840485900,2
708933400,4
201402700,2
250426100,1
906172100,2
818910500,2
657906900,3
154765403,1
871629199,1
372397300,1
155498501,3
673593100,1
199616057,1
205538033,1
156552991,2
219743103,1
351328600,2
909088800,2
526515000,2
633492300,3
158149735,1
186570287,1
316636070,3
860177000,1
179596525,1
852867900,1
145083191,1
220040126,1
301738300,2
347290200,2
819878100,1
343190800,2
631013400,2
156547959,1
243171500,2
747537100,1
215679900,1
202482309,1
541300200,1
207092500,4
154768213,1
157775656,1
202483071,1
211133399,1
168968000,1
163693691,2
285008406,1
158140003,1
199872306,1
699165400,1
179231800,1
199854534,1
216937269,2
134954398,4
211589976,2
798480200,1
199855311,2
479076500,2
569172000,3
258177631,4
145070292,3
202481007,1
792334000,1
201000070,1
211597223,1
155500740,2
248659994,3
292409300,2
853400700,1
199854099,2
155348879,2
165103147,1
157622388,1
195270800,2
157775882,1
262902500,1
914764800,2
407932000,2
295637900,1
348001600,2
645456100,2
165118012,1
154503900,1
308525500,2
237660598,2
244343300,1
179593967,1
145067503,3
211607294,1
157697883,2
858800400,4
199616185,3
637222000,2
158142843,2
136825657,1
887752700,1
211596988,1
677076300,1
195747523,2
341318500,2
877853600,1
165119412,2
532718700,1
277752700,2
329110200,2
211601910,2
199853215,2
327170200,2
904608900,1
165119529,2
205538304,2
425804300,2
211591132,2
674047400,1
202481895,1
154748647,1
157783912,1
856455399,2
406890000,3
808046600,2
897497500,3
687296600,1
253006400,2
222826399,1
201002289,1
524753799,1
211585854,1
199840929,1
775834500,1
479652899,4
331479600,2
143706698,1
158146438,2
156552369,2
143151459,2
149463400,1
286016800,1
156400514,1
163058465,2
824296700,1
411932400,3
211608754,1
145069598,1
757728900,1
145378563,2
473134300,1
238152610,1
572877200,2
570914300,1
157947533,2
517143500,1
147693995,1
157626280,2
218061300,2
331599502,2
156549798,3
202482676,1
331748000,2
886999100,1
632171200,3
136825364,1
158042114,2
217786405,1
156553252,1
156589740,1
922328600,2
817597300,2
158276656,1
145376568,2
158040641,3
316644365,2
248202238,1
177847578,3
317670382,4
158111887,2
156552575,2
165108142,1
156588566,1
831452500,2
457285900,4
291544400,2
202480090,1
499621900,1
624983800,1
735547000,1
239454099,2
219744029,1
918223500,1
211592339,2
158142084,2
158365805,4
255461200,2
747056500,1
158105601,1
320920900,2
223550300,1
177845577,1
424528500,2
211595082,1
156547729,2
158273345,2
496184500,2
361880400,1
157789760,1
151792700,2
898405200,1
154209700,1
157780854,1
136817196,2
230607400,2
258975281,1
500053699,1
837826200,2
148236103,2
179230803,1
438059800,3
211596923,2
721119400,1
163058203,2
792093900,1
836716800,2
156116496,1
156401323,1
145070021,3
177847134,1
172327837,2
199852576,1
581017000,2
359472600,1
145069615,2
157950095,2
355608800,1
211602546,2
328924300,2
158143667,2
148236114,3
163058089,1
221068121,2
141319038,3
158140836,1
156399142,1
202472653,1
922124799,1
158826342,1
148236515,1
658293800,1
225467690,1
290149500,2
771276900,2
485743500,1
195747451,3
211596871,1
145378573,2
781250700,1
199841526,1
145324314,2
195088500,2
613275400,3
154814774,1
165111324,3
195746631,1
157617272,1
211590833,1
227643532,2
785772000,2
165102792,1
321220500,2
156116044,2
163693347,1
136825218,2
201005117,1
194825100,1
165111783,1
816997500,1
306778500,2
412281799,2
238152449,3
765407600,1
312747200,2
480415800,1
156588714,2
205538584,2
238152557,2
155349045,1
278585913,1
732030400,3
334433200,2
594935400,2
211588051,2
158120812,1
194757256,1
237819374,1
585659500,1
209429653,3
603529800,2
258177692,2
830331700,1
389822200,2
258813066,1
136816882,1
137349446,1
733297000,4
158097488,4
195747467,2
203743600,2
285005398,1
627055500,3
285009352,1
148250294,2
145330236,1
133933052,1
155346456,1
232942400,2
158092404,1
285008558,1
459476900,2
154810966,1
158276753,1
199616168,2
827459600,1
158277155,1
145380424,2
575427000,2
202481765,1
159303500,2
406238400,2
258975596,1
195836300,2
250113299,1
177846792,1
604508700,1
295404800,1
156401070,1
158040065,2
607346500,1
192306098,2
305988900,4
212872199,2
822413600,1
216844800,2
157697389,2
333078500,2
793187700,1
593124000,2
909178400,2
378078200,2
211597013,2
155897901,2
209754700,2
570068100,1
286444400,3
253117500,1
141316228,2
157618060,1
312831000,1
157626624,1
879152500,2
431104199,3
156549066,1
640135800,3
248629201,2
157946688,1
214779300,2
147907318,1
211583288,1
199853059,1
179226340,2
657175600,2
418645000,1
764808200,2
547749700,2
258376363,1
744899900,2
195747541,2
445790400,3
145139820,1
147183200,2
165734200,2
280277300,2
842068400,1
158356786,1
495673100,1
158272241,1
154815782,1
409541100,3
696637300,1
275727000,2
165119510,1
157793213,1
157791536,1
158098551,1
157696268,1
186649305,2
155916833,4
179594049,2
565031100,3
621550000,3
236917700,1
227642858,2
163985000,1
452645599,3
294861957,1
886138900,2
805771500,2
158286254,1
179567844,1
683309500,2
148237539,1
157956202,1
884382500,1
179605790,2
655969700,2
145060904,2
145382340,1
598339600,2
278909956,2
136825324,2
156584603,1
830534500,1
136825299,1
211584434,1
859757200,2
303725000,2
154760491,2
209423532,4
145135890,1
318200300,4
871713300,3
145383890,1
211581138,1
156549567,3
177847070,2
205538152,2
156112604,1
921568600,2
199875819,2
165110138,1
858706300,2
167550500,1
752645500,2
139187354,1
741036600,1
217786469,2
145064745,1
157787557,2
326268900,2
199616205,3
336638900,2
645064400,2
155349689,2
155342918,1
900736400,2
629160900,3
467507100,1
158160967,2
451591200,1
357764000,1
163058416,2
661392000,2
156584114,4
564010500,2
202473662,1
708459100,4
244214720,2
285005716,1
154769097,1
157791965,1
298726000,3
211585370,2
154758148,1
208045600,2
862337700,1
795077000,1
200720802,3
483878400,3
412829200,2
157954451,1
773615400,1
162643900,1
145062597,2
165114902,1
210630400,1
211596055,2
177845989,1
869198400,1
179597303,2
285007860,3
155490388,1
415429699,1
729648700,2
288579800,2
285356300,1
383233800,2
156112821,1
201006009,2
416384800,3
766364800,2
352100000,2
404223000,2
259130300,2
158149189,3
632792900,1
200331232,1
145324615,1
197455700,2
851584700,2
179602900,4
157601615,1
306550700,2
158139584,1
156114001,2
396796300,3
355077100,4
154079900,1
157794009,1
159003796,1
165101191,2
156401067,2
199850155,1
158111379,1
596284400,2
199851360,1
158137214,1
827539000,2
145376896,1
410490300,2
864060500,2
202480237,2
211595194,1
353650400,1
258799062,1
157782691,2
186649232,1
158277848,1
158157331,1
157697381,2
599840500,3
155350766,1
309515900,2
771969500,2
196060785,2
199842294,1
156552552,1
156401485,2
163057971,2
158140530,1
157697092,2
316644674,1
136817993,1
814547200,1
423143900,1
585445800,2
316636182,3
673957700,1
756802100,2
158826225,4
194921903,1
374564900,1
299306500,1
242122900,1
172328510,1
179604568,1
156537402,1
209429649,2
211579151,1
157951468,2
156553109,2
825449200,2
229512100,2
269852500,1
419542300,2
157785204,1
156112867,1
208985060,2
145069604,1
155344329,1
647351800,1
844879600,1
157695872,1
503991800,1
588905000,1
158041438,1
158104912,1
154748324,1
265127300,1
451145000,2
460233400,1
202481326,1
839953200,2
812693800,2
145376583,1
211596016,2
145382137,1
147899207,2
789933800,1
717900800,3
214527000,4
295299300,2
278908153,1
179229154,2
156588600,2
248658578,2
186564141,2
157694749,1
199854713,1
157791493,1
220771015,1
564782000,1
157602405,1
211582920,1
133937543,1
547186500,2
225467870,1
594560200,2
698481600,2
158145609,1
331604750,2
179227038,1
544351900,2
441818099,2
155499367,1
157695683,1
145370478,2
157792598,1
517502900,2
179526859,1
606653000,3
158362444,2
331449133,1
132246641,1
156112503,2
318712500,2
209423373,1
145135879,1
912184600,2
497359400,1
658089500,1
352865100,2
165104531,1
211588145,2
467793800,2
717424900,1
157696934,2
163693464,1
420614600,1
148237375,1
199870619,1
775343400,1
158129175,1
211597199,1
520911800,3
572390400,2
689198800,2
145066448,1
157605160,1
277182900,1
730363100,1
880990600,4
156623743,1
148250718,1
211601880,2
179225266,1
627472100,1
366192300,4
158152866,2
172327639,2
186569821,1
565460500,1
154759374,1
446315500,2
755131400,2
796159300,1
199871131,1
285515099,1
157734846,1
199853621,1
155913846,1
331059300,2
202483026,1
644405900,2
526295500,2
168485905,3
145317601,1
165116239,1
277326400,2
339202900,1
232806500,1
145135880,1
331446712,2
197077800,2
145066679,1
186569219,2
172329570,1
145376864,1
219743127,4
145067253,3
158093181,1
158155873,3
773240500,1
174220600,2
160928165,4
156552701,1
145069756,1
179602444,2
585888300,2
430338800,2
156112189,4
147909505,2
615306300,1
165119766,2
158272267,1
778711000,1
799672100,4
266595400,1
154767013,4
179528585,2
574191800,1
145326357,1
211585525,4
413521900,1
258376987,2
297428000,3
367765700,1
157627918,4
156585758,1
776340500,4
270709100,1
471229799,2
199841955,2
220035988,2
143706985,1
147691189,1
179571592,2
157604762,1
317092700,2
534612100,3
158103175,1
501374900,2
828974400,1
837496100,1
145330334,1
254350200,2
176319300,2
258803414,1
179593987,2
225467602,1
251654000,2
202482718,2
749986400,2
156108988,1
157954832,1
626685200,1
285007866,1
179230067,1
662327600,2
155348300,1
829148799,1
887907399,1
158147155,1
179227495,2
147693461,1
867765900,1
186680801,1
156584007,2
316644416,1
199877430,1
157794097,1
141709416,1
199855033,1
888285300,2
668000400,1
158124826,1
157775259,2
170578200,1
175232091,2
179432089,1
155493002,3
156590235,1
179427262,1
923553400,2
772872200,1
133933137,2
388291500,2
270153700,1
158105686,2
195319464,1
813872200,2
225467213,3
156399288,1
157737891,1
211592728,1
418067700,1
137256057,1
165109290,1
714438700,3
231777300,1
871449900,4
199854468,2
902958200,2
154765776,1
662042800,2
620171600,2
199852293,1
645645200,3
139185385,1
553247300,1
616954400,4
442213500,1
324300300,2
157946546,1
145082935,2
652407700,2
276666000,2
631477000,1
199849274,1
285047400,1
215035800,1
165112832,1
157951724,2
145358175,1
204194800,1
202471787,3
199847120,3
424426599,3
787424100,1
209614929,1
163058525,3
209020800,2
168485572,1
158144139,2
145376870,1
160927371,2
163726400,1
373524100,1
331449063,2
158111453,4
258178600,2
549015700,2
186647018,1
186563412,1
294143089,2
199855342,2
203916700,2
386596100,1
315974900,2
157954597,2
182418124,1
682134900,1
834409999,1
199877131,2
158092768,1
297192021,1
833212700,1
899864700,2
199616187,2
827125900,1
238152622,4
145357641,2
137256195,4
776562200,1
353605878,2
179597753,1
211608787,1
702903200,1
179526748,1
526590700,3
157775446,1
880673300,2
408048200,1
186670261,1
157698281,1
147690997,1
211597784,1
379194000,1
217619104,4
179597126,1
179230907,1
163058503,2
157604253,1
199855717,1
849649400,1
202480230,1
179575505,1
248658598,1
478972200,1
537190600,3
530917900,1
679045100,1
241471400,2
807022500,2
579299300,1
158161364,1
317667275,1
158122261,2
789062800,1
845671100,1
872045900,2
895692300,2
475648700,2
903782700,3
268133000,2
324049300,2
211597187,1
157605459,1
584282500,3
350389500,1
199874004,2
258376771,4
208741900,2
154992700,2
157953657,1
552788200,4
179230135,1
707933300,3
157697553,2
872210100,1
767147000,1
145363285,2
237819346,1
148237630,1
156551944,2
525343200,3
157698057,1
179597394,2
392202600,2
258802817,1
718491900,2
158146421,1
569845700,2
145321832,1
572110100,2
279278900,2
784662300,1
449810300,3
192283700,2
147695648,1
550860300,2
637416900,2
156552579,2
157787373,1
785061600,1
159401500,2
145070268,1
258971584,1
274586900,2
331446811,1
904709100,2
211607497,2
189602000,1
840659999,1
468856600,1
156551908,1
158273663,1
294136772,1
136824815,2
242385663,1
572622200,3
285007783,1
143706961,1
643608200,3
179431842,2
133935666,2
317667309,2
156116566,2
409840700,1
920725000,1
179604520,2
211609004,1
863368300,2
302971973,1
147904872,2
157938402,1
211865500,2
157696791,2
267195100,2
361978000,2
331316683,1
172328560,2
210305300,2
211601793,1
154767761,1
220998414,2
285239491,2
209423369,2
671851900,2
560732700,1
248658593,2
330420800,2
204422324,1
356577500,1
765495700,2
158154757,1
157735018,1
209429624,2
179225683,2
723162100,2
331604700,1
158103163,1
610673900,2
622908800,1
145316943,2
145330208,1
154754327,1
258380813,1
654682700,4
462681300,1
182425000,2
428283900,1
514936599,1
918793100,1
206526200,1
181023700,2
199847513,1
157775686,1
165110909,4
157941141,2
158117765,1
199876505,1
155350277,2
870820999,2
143152048,1
777076800,2
156395953,1
377031800,1
199853985,4
693117000,1
251390000,2
615714300,3
154749363,2
165113471,3
793457500,2
331449210,2
225467347,1
223454038,2
291794800,4
470832900,4
157731027,1
177847534,1
156628506,1
866653200,1
159907554,2
211585592,2
145324313,2
891602900,1
281447800,2
897172300,2
829307800,2
895437800,1
157730474,1
155912926,1
909415000,1
211605104,4
156106129,1
317762500,4
165104554,2
145370757,1
841340600,1
158276464,2
201231158,3
158277425,1
412354000,3
157603924,1
547525100,2
761119700,3
145070726,1
163058403,2
147695595,1
156629138,1
375358100,4
522403000,4
272730145,1
714797100,2
194876223,1
786408100,4
179593827,1
328579100,1
278585901,1
285460983,3
193984400,2
157694813,3
136818139,1
177847958,1
266939700,2
641308400,1
158099024,1
145060095,2
179431841,2
209417815,1
165118648,1
211601651,2
145360556,3
211585967,3
742523900,2
154759989,1
460616500,1
158134552,1
540719300,4
285007951,1
344502700,1
155915371,1
717537900,1
157776270,1
157617866,1
154767501,1
817770900,1
203183200,2
175214938,1
202476349,1
257707900,1
366976300,1
175122470,1
199875728,2
212046799,2
160926719,1
706907800,2
893775800,3
179226072,1
145069770,2
154748818,2
132739280,1
157794051,1
192305998,1
157946761,2
805294800,1
158123374,1
211596612,1
156551684,2
502728500,1
211597180,2
199876960,2
158137170,2
145066748,1
156550422,2
316567981,1
202475893,1
675210000,4
294136768,1
157698213,1
866208700,1
156553207,2
911124200,1
331446970,2
141472955,2
426611600,3
176602200,2
202481555,1
220771059,2
211581699,1
248546900,2
209614958,3
454436100,1
290528600,2
175136762,2
578379100,1
156106324,2
656674800,2
179570069,1
179571004,1
163058362,2
278017600,1
186672601,1
175213126,1
159902933,2
238152589,1
457491999,2
204682400,2
195746572,1
640942800,2
524425800,3
603631300,2
156629343,4
775523900,2
464154500,3
133937196,1
296304310,1
157775780,1
351918800,2
304421700,4
137349247,1
162202200,2
258813794,1
145382338,1
783836500,1
798103800,2
220998394,2
690726700,1
157703713,1
581165600,4
186675037,1
401549900,3
179229468,2
145070722,1
246699600,2
272230700,2
145139271,1
202473626,1
331599643,3
238152607,2
157618138,3
156113747,2
679739000,3
249153100,1
163693665,1
922044400,2
156714317,2
199841766,2
216493600,2
155342873,2
209423459,1
202479978,1
157792087,1
287243900,2
158041910,1
156611690,1
183141800,2
179605161,1
815151500,1
241109699,2
862589500,2
551110700,1
211580249,2
179226479,2
199841313,3
299064200,2
157952970,1
232665899,2
199849711,2
155342364,4
769948800,2
258803416,2
157954723,4
361601800,1
605237800,1
869700400,2
285008472,1
133938584,2
317667384,1
179596524,2
331973700,2
211582416,2
448975000,3
191153600,2
848884900,1
817970200,1
315080400,1
157789938,2
301817900,3
756017300,1
769039200,1
787527600,1
605551500,3
202468356,1
404577700,3
830805900,1
165102307,1
770045500,1
165102112,1
187089769,2
758749200,1
155911492,1
158134539,4
158151587,4
157951583,1
157791340,1
158826257,1
683562800,2
157953111,1
158098645,1
157734811,4
905277000,2
878276700,2
199851593,2
834683300,2
852602800,1
164815100,1
828760600,3
165111605,4
145381284,2
145381576,1
393532400,2
920648199,1
331449184,2
156532003,1
673714500,2
306634800,2
202482935,4
158105626,1
258807012,2
242394217,3
158107310,3
165102899,2
199850332,1
156401257,1
888690600,2
300581500,2
157695743,2
743162000,3
157794111,1
157730384,3
688978200,1
460018600,1
165102293,3
146583900,2
156589059,1
402716900,1
175735400,1
214063900,2
366072500,1
846920700,2
186570506,1
477070700,1
145068033,4
145326335,1
310639900,2
493819700,4
882099000,2
331448980,4
607984000,1
